Time	Value
1683303849393708	-0.0035148870665580034
1683303849398705	0.0006852372025605291
1683303849402705	3.9064238080754876e-05
1683303849407710	-0.002868714102078229
1683303849412364	-0.002545627619838342
1683303849417370	0.000362150720320642
1683303849422374	0.0013314101670403033
1683303849427376	0.013608696492156014
1683303849432184	-0.004161060031037778
1683303849435704	3.9064238080754876e-05
1683303849440703	0.006500793882878497
1683303849445708	0.005531534436158836
1683303849450262	0.0006852372025605291
1683303849454260	-0.010299703193595633
1683303849459258	3.9064238080754876e-05
1683303849463260	0.0010083236848004162
1683303849468031	-0.0015763681731186807
1683303849473038	-0.005130319477757439
1683303849478034	-0.0006071087263990194
1683303849483036	0.002623756095999852
1683303849487033	-0.0018994546553585678
1683303849492045	-0.002222541137598455
1683303849497040	-0.0009301952086389065
1683303849502040	0.005531534436158836
1683303849508173	-0.007068838371196762
1683303849513973	0.003593015542719513
1683303849518989	0.005531534436158836
1683303849522986	0.005208447953918949
1683303849527986	0.0019775831315200776
1683303849533008	0.0013314101670403033
1683303849538009	0.0039161020249594
1683303849542005	0.005854620918398723
1683303849547006	0.003593015542719513
1683303849551751	0.002946842578239739
1683303849556755	-0.002545627619838342
1683303849560750	0.0006852372025605291
1683303849565754	-0.0012532816908787936
1683303849570218	0.000362150720320642
1683303849575222	0.000362150720320642
1683303849579218	0.0013314101670403033
1683303849584222	0.005531534436158836
1683303849588032	-0.0015763681731186807
1683303849593035	-0.0015763681731186807
1683303849598036	-0.0018994546553585678
1683303849602032	-0.00028402224415913224
1683303849607194	-0.00028402224415913224
1683303849611194	-0.0015763681731186807
1683303849616192	-0.0006071087263990194
1683303849620198	0.003269929060479626
1683303849625070	0.0010083236848004162
1683303849630072	0.0010083236848004162
1683303849635114	0.0006852372025605291
1683303849639110	0.003269929060479626
1683303849644112	0.0010083236848004162
1683303849649031	-0.0038379735487978905
1683303849654587	-0.0018994546553585678
1683303849658588	3.9064238080754876e-05
1683303849663583	0.0010083236848004162
1683303849667861	-0.002868714102078229
1683303849673649	0.000362150720320642
1683303849678648	-0.00028402224415913224
1683303849682644	0.0023006696137599647
1683303849688034	-0.0012532816908787936
1683303849692554	-0.0035148870665580034
1683303849696550	0.0006852372025605291
1683303849701551	0.005208447953918949
1683303849706552	0.0013314101670403033
1683303849711009	-0.002545627619838342
1683303849716013	0.002623756095999852
1683303849720015	0.005531534436158836
1683303849725363	0.007470053329598159
1683303849730014	-0.00028402224415913224
1683303849735134	-0.00028402224415913224
1683303849740135	0.005208447953918949
1683303849744130	-0.0012532816908787936
1683303849749031	0.000362150720320642
1683303849753539	0.0013314101670403033
1683303849758539	0.00617770740063861
1683303849763544	0.008116226294077933
1683303849767543	-0.005130319477757439
1683303849772661	-0.002222541137598455
1683303849776656	0.000362150720320642
1683303849781656	-0.0006071087263990194
1683303849786660	0.0006852372025605291
1683303849790481	-0.0038379735487978905
1683303849795480	-0.0009301952086389065
1683303849800480	0.0023006696137599647
1683303849805484	-0.004807232995517552
1683303849809898	-0.0015763681731186807
1683303849814023	0.0010083236848004162
1683303849819033	0.006500793882878497
1683303849823031	0.007470053329598159
1683303849828030	0.0039161020249594
1683303849833455	0.0039161020249594
1683303849838278	-0.0006071087263990194
1683303849843278	0.0045622749894391745
1683303849848272	-0.0015763681731186807
1683303849852888	-0.0018994546553585678
1683303849857888	-0.002868714102078229
1683303849862887	-0.0018994546553585678
1683303849867890	-0.0035148870665580034
1683303849872666	-0.0035148870665580034
1683303849876661	-0.0018994546553585678
1683303849881662	-0.00028402224415913224
1683303849886662	-0.0031918005843181163
1683303849891254	3.9064238080754876e-05
1683303849896260	0.005531534436158836
1683303849901254	0.007470053329598159
1683303849906382	0.006500793882878497
1683303849910849	0.0016544966492801905
1683303849915853	-0.0035148870665580034
1683303849920881	-0.0012532816908787936
1683303849924877	-0.0009301952086389065
1683303849930036	-0.0018994546553585678
1683303849934852	-0.002545627619838342
1683303849938849	0.0016544966492801905
1683303849943853	0.0010083236848004162
1683303849947849	0.0006852372025605291
1683303849952377	0.0016544966492801905
1683303849957379	0.002623756095999852
1683303849962382	0.006823880365118384
1683303849966377	0.006500793882878497
1683303849971062	0.0039161020249594
1683303849976061	-0.0038379735487978905
1683303849981062	0.007470053329598159
1683303849985061	-0.002868714102078229
1683303849990298	-0.0018994546553585678
1683303849994338	-0.002545627619838342
1683303849999336	0.0006852372025605291
1683303850005520	0.005531534436158836
1683303850011389	0.0010083236848004162
1683303850016040	-0.0006071087263990194
1683303850022148	0.006823880365118384
1683303850027158	-0.0018994546553585678
1683303850032224	-0.0006071087263990194
1683303850037235	0.004885361471679062
1683303850041235	0.0019775831315200776
1683303850045234	0.004885361471679062
1683303850050236	-0.0006071087263990194
1683303850054182	0.002946842578239739
1683303850058183	-0.002222541137598455
1683303850063186	0.0010083236848004162
1683303850068337	-0.004484146513277665
1683303850072622	-0.0031918005843181163
1683303850077150	0.000362150720320642
1683303850082151	0.0016544966492801905
1683303850086148	0.0006852372025605291
1683303850091152	0.002946842578239739
1683303850095351	-0.005130319477757439
1683303850099348	-0.0006071087263990194
1683303850103349	0.0045622749894391745
1683303850108350	0.0023006696137599647
1683303850113142	-0.005776492442237213
1683303850117144	0.000362150720320642
1683303850121144	0.0013314101670403033
1683303850126144	3.9064238080754876e-05
1683303850130736	-0.0031918005843181163
1683303850135778	-0.0031918005843181163
1683303850140781	0.0016544966492801905
1683303850144777	0.0019775831315200776
1683303850150013	0.0013314101670403033
1683303850154077	0.002946842578239739
1683303850159082	0.006823880365118384
1683303850163078	-0.005776492442237213
1683303850168082	0.0010083236848004162
1683303850172618	-0.0006071087263990194
1683303850176614	-0.0006071087263990194
1683303850181613	0.0010083236848004162
1683303850187028	-0.0006071087263990194
1683303850191596	-0.007715011335676536
1683303850196595	-0.013853654498234391
1683303850201924	0.0006852372025605291
1683303850205932	-0.009976616711355746
1683303850211013	-0.002222541137598455
1683303850215167	-0.0009301952086389065
1683303850220178	0.0019775831315200776
1683303850224176	0.0039161020249594
1683303850229178	0.002623756095999852
1683303850233628	-0.005776492442237213
1683303850238632	-0.002222541137598455
1683303850242627	-0.0006071087263990194
1683303850247632	-0.0006071087263990194
1683303850252394	-0.0006071087263990194
1683303850256389	-0.0006071087263990194
1683303850261388	-0.0064226654067169875
1683303850266388	-0.004161060031037778
1683303850271077	-0.0009301952086389065
1683303850276078	0.004239188507199287
1683303850281078	0.0071469668473582715
1683303850286080	0.0071469668473582715
1683303850290856	-0.004484146513277665
1683303850294858	-0.005776492442237213
1683303850299854	-0.0015763681731186807
1683303850304855	-0.0015763681731186807
1683303850310033	0.0023006696137599647
1683303850314196	-0.004484146513277665
1683303850319228	-0.002222541137598455
1683303850324223	0.005531534436158836
1683303850328223	-0.005130319477757439
1683303850333556	-0.004161060031037778
1683303850337555	0.010377831669757143
1683303850342554	0.002623756095999852
1683303850347558	-0.002222541137598455
1683303850352288	-0.0009301952086389065
1683303850356286	0.007470053329598159
1683303850361288	0.002623756095999852
1683303850366288	0.002946842578239739
1683303850370011	0.000362150720320642
1683303850376016	-0.0015763681731186807
1683303850381016	0.000362150720320642
1683303850385658	0.0019775831315200776
1683303850390654	-0.002222541137598455
1683303850394620	-0.0009301952086389065
1683303850399620	0.000362150720320642
1683303850404625	0.0023006696137599647
1683303850409007	0.000362150720320642
1683303850413362	0.000362150720320642
1683303850418370	0.0045622749894391745
1683303850422367	-0.0015763681731186807
1683303850427367	3.9064238080754876e-05
1683303850432552	3.9064238080754876e-05
1683303850437562	0.000362150720320642
1683303850441559	0.018131907243514434
1683303850446559	0.004885361471679062
1683303850452068	0.0006852372025605291
1683303850456062	0.0016544966492801905
1683303850461063	0.0010083236848004162
1683303850466536	0.0016544966492801905
1683303850471015	0.0006852372025605291
1683303850475011	0.0013314101670403033
1683303850480011	0.004239188507199287
1683303850485176	0.004885361471679062
1683303850490037	-0.0031918005843181163
1683303850495036	-0.0035148870665580034
1683303850500035	0.002946842578239739
1683303850504141	0.0019775831315200776
1683303850509036	-0.00028402224415913224
1683303850514035	-0.0006071087263990194
1683303850519084	-0.00028402224415913224
1683303850523713	0.0023006696137599647
1683303850527709	0.0006852372025605291
1683303850533226	0.0016544966492801905
1683303850538229	0.0016544966492801905
1683303850543231	0.0039161020249594
1683303850549034	-0.0018994546553585678
1683303850553030	-0.00028402224415913224
1683303850558032	0.0010083236848004162
1683303850563509	0.004239188507199287
1683303850568262	-0.00028402224415913224
1683303850573264	-0.0031918005843181163
1683303850578263	-0.0012532816908787936
1683303850582444	0.0039161020249594
1683303850586555	0.0039161020249594
1683303850591560	0.0006852372025605291
1683303850595556	3.9064238080754876e-05
1683303850600636	0.000362150720320642
1683303850604550	0.0019775831315200776
1683303850609551	0.0039161020249594
1683303850614556	0.000362150720320642
1683303850619009	0.004239188507199287
1683303850622854	0.004885361471679062
1683303850627858	-0.0031918005843181163
1683303850632362	-0.004161060031037778
1683303850637374	-0.002222541137598455
1683303850641376	0.0010083236848004162
1683303850646376	-0.0035148870665580034
1683303850651379	-0.0031918005843181163
1683303850655376	-0.0006071087263990194
1683303850660010	0.0013314101670403033
1683303850665014	0.0006852372025605291
1683303850670015	-0.0012532816908787936
1683303850675015	-0.0018994546553585678
1683303850680014	-0.0009301952086389065
1683303850685106	0.0006852372025605291
1683303850690106	0.003593015542719513
1683303850694102	0.002623756095999852
1683303850699102	0.004885361471679062
1683303850704782	0.004885361471679062
1683303850708782	0.0023006696137599647
1683303850713785	0.003269929060479626
1683303850718792	0.005531534436158836
1683303850723395	0.007470053329598159
1683303850727392	-0.002868714102078229
1683303850732396	-0.0031918005843181163
1683303850736917	-0.00028402224415913224
1683303850741529	3.9064238080754876e-05
1683303850746529	0.0019775831315200776
1683303850751534	-0.0018994546553585678
1683303850755530	-0.0015763681731186807
1683303850760194	0.0023006696137599647
1683303850765193	0.016516474832314998
1683303850769190	0.0039161020249594
1683303850774192	0.002623756095999852
1683303850778696	0.0016544966492801905
1683303850782690	-0.0009301952086389065
1683303850787691	-0.002545627619838342
1683303850792857	-0.0038379735487978905
1683303850797050	-0.004484146513277665
1683303850802050	0.0016544966492801905
1683303850806049	0.012316350563196465
1683303850811285	-0.002868714102078229
1683303850816264	0.000362150720320642
1683303850820271	0.008116226294077933
1683303850824268	-0.0018994546553585678
1683303850829268	-0.005130319477757439
1683303850834895	0.003269929060479626
1683303850838890	0.002623756095999852
1683303850843890	0.008762399258557707
1683303850848893	0.002946842578239739
1683303850853512	-0.005453405959997326
1683303850857509	-0.0015763681731186807
1683303850862512	0.0010083236848004162
1683303850866509	3.9064238080754876e-05
1683303850871245	-0.0015763681731186807
1683303850876248	-0.0006071087263990194
1683303850881248	-0.002545627619838342
1683303850885251	0.004239188507199287
1683303850890487	0.0013314101670403033
1683303850895570	-0.0018994546553585678
1683303850900570	0.0023006696137599647
1683303850904564	0.0023006696137599647
1683303850910013	-0.002545627619838342
1683303850914020	-0.00028402224415913224
1683303850919031	-0.0006071087263990194
1683303850923026	0.007793139811838046
1683303850928028	0.002623756095999852
1683303850933408	0.0010083236848004162
1683303850937402	0.006500793882878497
1683303850942403	0.008116226294077933
1683303850947408	0.005854620918398723
1683303850951281	-0.004807232995517552
1683303850956284	-0.002222541137598455
1683303850961284	0.0023006696137599647
1683303850966284	-0.0012532816908787936
1683303850970841	-0.0035148870665580034
1683303850974840	-0.002868714102078229
1683303850979838	0.0010083236848004162
1683303850984839	0.0010083236848004162
1683303850990035	-0.002545627619838342
1683303850993840	-0.0006071087263990194
1683303850998840	0.000362150720320642
1683303851003840	0.007470053329598159
1683303851009004	0.004239188507199287
1683303851013356	0.003593015542719513
1683303851018366	0.00617770740063861
1683303851023366	0.00617770740063861
1683303851028370	-0.002222541137598455
1683303851032555	-0.004161060031037778
1683303851037564	0.005854620918398723
1683303851042567	0.0006852372025605291
1683303851046563	0.0013314101670403033
1683303851052484	0.0006852372025605291
1683303851057493	-0.002868714102078229
1683303851063095	0.005208447953918949
1683303851068095	0.005208447953918949
1683303851073098	-0.0060995789244771
1683303851077094	-0.0038379735487978905
1683303851082754	0.003593015542719513
1683303851087234	0.000362150720320642
1683303851092235	3.9064238080754876e-05
1683303851097238	-0.0009301952086389065
1683303851101992	0.0019775831315200776
1683303851106996	0.0013314101670403033
1683303851110991	-0.0038379735487978905
1683303851116056	0.000362150720320642
1683303851120156	0.007470053329598159
1683303851125318	0.0010083236848004162
1683303851129426	-0.0031918005843181163
1683303851134007	-0.0012532816908787936
1683303851139144	0.0010083236848004162
1683303851143318	0.0071469668473582715
1683303851147413	0.005208447953918949
1683303851152420	-0.0035148870665580034
1683303851156421	0.0006852372025605291
1683303851164421	0.003593015542719513
1683303851168420	-0.010945876158075407
1683303851172014	-0.00028402224415913224
1683303851176013	0.0023006696137599647
1683303851181019	-0.0015763681731186807
1683303851185020	0.0006852372025605291
1683303851189013	0.0006852372025605291
1683303851193548	0.002623756095999852
1683303851198552	-0.0031918005843181163
1683303851202551	0.002946842578239739
1683303851206552	3.9064238080754876e-05
1683303851211078	0.0023006696137599647
1683303851216082	-0.004807232995517552
1683303851220082	0.0019775831315200776
1683303851225088	0.000362150720320642
1683303851230088	-0.002868714102078229
1683303851234593	-0.0009301952086389065
1683303851238588	-0.0009301952086389065
1683303851243592	0.0023006696137599647
1683303851247589	0.0006852372025605291
1683303851255008	-0.00836118430015631
1683303851259914	0.000362150720320642
1683303851264916	0.0019775831315200776
1683303851269031	-0.0031918005843181163
1683303851273631	-0.0015763681731186807
1683303851278636	0.002946842578239739
1683303851282632	0.005208447953918949
1683303851287136	0.00617770740063861
1683303851291593	-0.0064226654067169875
1683303851296594	0.000362150720320642
1683303851301596	-0.0015763681731186807
1683303851305594	3.9064238080754876e-05
1683303851311602	0.004239188507199287
1683303851315598	-0.004161060031037778
1683303851320610	-0.0015763681731186807
1683303851325613	0.0071469668473582715
1683303851330342	0.002946842578239739
1683303851334853	0.0019775831315200776
1683303851339853	-0.002545627619838342
1683303851343853	-0.0009301952086389065
1683303851349005	-0.005130319477757439
1683303851353260	0.01619338835007511
1683303851358263	-0.0009301952086389065
1683303851363265	0.002946842578239739
1683303851367260	-0.0015763681731186807
1683303851371840	-0.002545627619838342
1683303851376844	-0.0009301952086389065
1683303851381844	0.003269929060479626
1683303851386846	0.0019775831315200776
1683303851391192	3.9064238080754876e-05
1683303851396084	0.003269929060479626
1683303851400080	0.006823880365118384
1683303851405080	0.0045622749894391745
1683303851410084	3.9064238080754876e-05
1683303851414493	-0.0012532816908787936
1683303851419501	0.0006852372025605291
1683303851424502	0.0019775831315200776
1683303851430016	-0.002868714102078229
1683303851434176	-0.0012532816908787936
1683303851439179	0.0013314101670403033
1683303851443176	0.0039161020249594
1683303851448175	0.005531534436158836
1683303851452580	0.0039161020249594
1683303851457584	0.005531534436158836
1683303851461580	-0.002545627619838342
1683303851467029	-0.0018994546553585678
1683303851471453	-0.0031918005843181163
1683303851476453	-0.002222541137598455
1683303851480448	0.006500793882878497
1683303851486449	0.0010083236848004162
1683303851491225	-0.002868714102078229
1683303851496228	0.0013314101670403033
1683303851500225	0.0019775831315200776
1683303851505224	0.0016544966492801905
1683303851511013	-0.0031918005843181163
1683303851515009	-0.0031918005843181163
1683303851520020	0.000362150720320642
1683303851525019	0.004885361471679062
1683303851529032	-0.0012532816908787936
1683303851534159	0.000362150720320642
1683303851539163	0.002946842578239739
1683303851543599	0.0071469668473582715
1683303851548319	0.0019775831315200776
1683303851552316	0.003593015542719513
1683303851557317	-0.002222541137598455
1683303851561865	0.0023006696137599647
1683303851567274	0.005208447953918949
1683303851571790	0.000362150720320642
1683303851576792	0.004885361471679062
1683303851581462	0.0019775831315200776
1683303851585468	-0.002868714102078229
1683303851590470	-0.005130319477757439
1683303851595473	-0.0038379735487978905
1683303851600016	-0.00028402224415913224
1683303851605106	0.0023006696137599647
1683303851609112	-0.002868714102078229
1683303851614114	-0.0006071087263990194
1683303851619123	-0.0009301952086389065
1683303851623975	0.0016544966492801905
1683303851628975	-0.002868714102078229
1683303851633481	-0.004484146513277665
1683303851638492	-0.0009301952086389065
1683303851643112	0.0019775831315200776
1683303851647110	-0.00028402224415913224
1683303851652110	-0.0015763681731186807
1683303851656108	-0.00028402224415913224
1683303851660850	0.0039161020249594
1683303851665848	0.006500793882878497
1683303851670854	0.0010083236848004162
1683303851675854	0.0023006696137599647
1683303851680010	0.0016544966492801905
1683303851685392	0.0023006696137599647
1683303851690394	0.0013314101670403033
1683303851694392	-0.0038379735487978905
1683303851699394	0.0045622749894391745
1683303851704374	0.005208447953918949
1683303851708370	0.004239188507199287
1683303851713374	-0.007068838371196762
1683303851717370	-0.002222541137598455
1683303851722204	0.0023006696137599647
1683303851727201	0.0013314101670403033
1683303851731198	-0.002868714102078229
1683303851736425	0.0013314101670403033
1683303851742060	0.0013314101670403033
1683303851746056	-0.0012532816908787936
1683303851751059	-0.0038379735487978905
1683303851755056	-0.0018994546553585678
1683303851760280	0.0010083236848004162
1683303851765282	0.002623756095999852
1683303851769276	-0.0031918005843181163
1683303851774278	-0.0009301952086389065
1683303851779005	0.0006852372025605291
1683303851784013	-0.0015763681731186807
1683303851789012	-0.0012532816908787936
1683303851794016	-0.002868714102078229
1683303851798024	-0.0018994546553585678
1683303851803028	0.003593015542719513
1683303851807023	0.004239188507199287
1683303851812183	0.002946842578239739
1683303851817075	0.0023006696137599647
1683303851821074	0.00843931277631782
1683303851826078	-0.002222541137598455
1683303851830243	-0.0060995789244771
1683303851835027	-0.0035148870665580034
1683303851840031	0.0023006696137599647
1683303851844035	0.0023006696137599647
1683303851849028	-0.002222541137598455
1683303851854231	0.0016544966492801905
1683303851860037	0.0023006696137599647
1683303851864418	0.004239188507199287
1683303851869422	0.003269929060479626
1683303851873418	0.0019775831315200776
1683303851878423	0.0039161020249594
1683303851885084	-0.002222541137598455
1683303851890036	0.0071469668473582715
1683303851895137	0.0016544966492801905
1683303851899132	0.005208447953918949
1683303851904134	0.006500793882878497
1683303851909135	0.0006852372025605291
1683303851913434	-0.00028402224415913224
1683303851918473	0.005854620918398723
1683303851922469	0.003269929060479626
1683303851928475	0.0039161020249594
1683303851933031	0.003269929060479626
1683303851937554	0.005208447953918949
1683303851942555	0.00617770740063861
1683303851946551	0.005208447953918949
1683303851951211	0.0016544966492801905
1683303851956214	-0.002868714102078229
1683303851960210	0.004885361471679062
1683303851965214	0.003269929060479626
1683303851970215	-0.004484146513277665
1683303851974168	-0.002868714102078229
1683303851980172	0.004885361471679062
1683303851984168	0.003269929060479626
1683303851989172	-0.002868714102078229
1683303851993212	-0.0012532816908787936
1683303851998214	0.006823880365118384
1683303852003217	0.007793139811838046
1683303852007214	-0.004484146513277665
1683303852012212	-0.0018994546553585678
1683303852017850	0.003593015542719513
1683303852021856	0.002946842578239739
1683303852026858	-0.0018994546553585678
1683303852031368	0.0006852372025605291
1683303852035880	0.0023006696137599647
1683303852040881	0.005531534436158836
1683303852045882	0.003269929060479626
1683303852050454	-0.002545627619838342
1683303852055455	0.0006852372025605291
1683303852060457	0.0019775831315200776
1683303852065457	0.0010083236848004162
1683303852070165	-0.0035148870665580034
1683303852074892	0.0013314101670403033
1683303852078890	0.0016544966492801905
1683303852084165	0.005208447953918949
1683303852089175	0.0006852372025605291
1683303852094578	-0.00028402224415913224
1683303852100034	-0.0031918005843181163
1683303852104756	0.003593015542719513
1683303852109758	3.9064238080754876e-05
1683303852113754	-0.0031918005843181163
1683303852118760	0.004239188507199287
1683303852124463	0.0039161020249594
1683303852129463	-0.0064226654067169875
1683303852134003	-0.007391924853436649
1683303852139006	0.005208447953918949
1683303852143210	0.002946842578239739
1683303852148214	-0.0009301952086389065
1683303852152209	-0.0038379735487978905
1683303852157210	0.0006852372025605291
1683303852162263	-0.0006071087263990194
1683303852167263	-0.0038379735487978905
1683303852172264	-0.002868714102078229
1683303852176260	0.000362150720320642
1683303852181025	0.0010083236848004162
1683303852186033	-0.0006071087263990194
1683303852190033	3.9064238080754876e-05
1683303852195033	0.0013314101670403033
1683303852200035	0.004239188507199287
1683303852204329	-0.0009301952086389065
1683303852209330	-0.002545627619838342
1683303852214331	0.0010083236848004162
1683303852218336	0.007793139811838046
1683303852223129	0.0013314101670403033
1683303852228129	-0.005776492442237213
1683303852232130	-0.0038379735487978905
1683303852237445	0.0016544966492801905
1683303852241272	0.004239188507199287
1683303852248274	-0.004161060031037778
1683303852253276	-0.0038379735487978905
1683303852258794	0.002946842578239739
1683303852264432	0.000362150720320642
1683303852269436	-0.0006071087263990194
1683303852275438	-0.002545627619838342
1683303852280189	-0.0006071087263990194
1683303852286191	-0.002545627619838342
1683303852291187	0.0013314101670403033
1683303852295841	-0.002868714102078229
1683303852301036	0.0045622749894391745
1683303852307036	-0.002868714102078229
1683303852312038	-0.00028402224415913224
1683303852318067	0.003269929060479626
1683303852323894	0.008116226294077933
1683303852328894	-0.005776492442237213
1683303852335429	-0.0006071087263990194
1683303852340308	0.004239188507199287
1683303852345303	-0.0015763681731186807
1683303852351053	-0.0012532816908787936
1683303852356053	0.0023006696137599647
1683303852362110	0.0019775831315200776
1683303852367058	0.002946842578239739
1683303852373104	-0.0006071087263990194
1683303852379105	0.0013314101670403033
1683303852384166	0.002946842578239739
1683303852390124	-0.0064226654067169875
1683303852395706	-0.0006071087263990194
1683303852400711	0.0039161020249594
1683303852406708	0.0023006696137599647
1683303852412484	-0.006745751888956875
1683303852417520	0.0006852372025605291
1683303852422531	0.0071469668473582715
1683303852429032	-0.004807232995517552
1683303852434134	-0.005453405959997326
1683303852440128	0.0010083236848004162
1683303852446168	-0.0015763681731186807
1683303852451846	0.002946842578239739
1683303852457845	0.007793139811838046
1683303852463845	-0.0018994546553585678
1683303852470146	0.0019775831315200776
1683303852475727	-0.0009301952086389065
1683303852480985	0.002946842578239739
1683303852485096	0.003269929060479626
1683303852490253	-0.005130319477757439
1683303852495526	-0.0035148870665580034
1683303852499606	0.0013314101670403033
1683303852504837	0.0010083236848004162
1683303852509203	-0.0035148870665580034
1683303852513849	-0.007715011335676536
1683303852518853	0.0019775831315200776
1683303852523848	-0.002222541137598455
1683303852528854	-0.005776492442237213
1683303852533335	-0.002868714102078229
1683303852538372	0.0010083236848004162
1683303852543398	0.0023006696137599647
1683303852547379	-0.0018994546553585678
1683303852552393	-0.002222541137598455
1683303852557389	0.002946842578239739
1683303852562386	0.004885361471679062
1683303852567387	-0.002545627619838342
1683303852571894	-0.004484146513277665
1683303852576894	0.0039161020249594
1683303852582893	0.014254869456635788
1683303852587900	-0.004807232995517552
1683303852594303	-0.004161060031037778
1683303852600302	-0.0009301952086389065
1683303852606302	-0.006745751888956875
1683303852612303	0.000362150720320642
1683303852616946	0.0071469668473582715
1683303852623663	0.0045622749894391745
1683303852628656	-0.005130319477757439
1683303852634263	-0.0015763681731186807
1683303852639190	0.004885361471679062
1683303852645452	-0.0009301952086389065
1683303852650458	-0.0035148870665580034
1683303852656453	0.00617770740063861
1683303852662050	0.002623756095999852
1683303852667016	3.9064238080754876e-05
1683303852673010	0.008762399258557707
1683303852678496	0.00617770740063861
1683303852684494	0.002623756095999852
1683303852690498	-0.002545627619838342
1683303852694984	-0.004161060031037778
1683303852700978	3.9064238080754876e-05
1683303852705984	0.008116226294077933
1683303852711682	0.0013314101670403033
1683303852717764	0.0023006696137599647
1683303852722816	0.003593015542719513
1683303852729034	0.0019775831315200776
1683303852734142	0.0019775831315200776
1683303852741159	0.003593015542719513
1683303852747137	0.003269929060479626
1683303852752952	0.00617770740063861
1683303852757952	0.005854620918398723
1683303852762957	0.0071469668473582715
1683303852769142	-0.0060995789244771
1683303852774838	-0.002868714102078229
1683303852779838	0.005531534436158836
1683303852785838	-0.0006071087263990194
1683303852791084	-0.005130319477757439
1683303852797114	0.003593015542719513
1683303852802118	0.0010083236848004162
1683303852808124	-0.0012532816908787936
1683303852813875	3.9064238080754876e-05
1683303852818893	0.002946842578239739
1683303852824891	0.00617770740063861
1683303852831030	-0.0038379735487978905
1683303852835452	0.02427055040607229
1683303852841447	0.0071469668473582715
1683303852846453	0.002946842578239739
1683303852852048	-0.0038379735487978905
1683303852858048	0.005208447953918949
1683303852863048	-0.0064226654067169875
1683303852868054	0.000362150720320642
1683303852873789	-0.0035148870665580034
1683303852879784	3.9064238080754876e-05
1683303852884783	0.0016544966492801905
1683303852890784	0.0013314101670403033
1683303852895926	0.0013314101670403033
1683303852900931	0.0006852372025605291
1683303852906926	0.0019775831315200776
1683303852911607	-0.004807232995517552
1683303852917601	0.027178328746231273
1683303852922612	0.004239188507199287
1683303852928607	-0.002545627619838342
1683303852935043	-0.0038379735487978905
1683303852940014	0.002623756095999852
1683303852946014	-0.0035148870665580034
1683303852950857	-0.00028402224415913224
1683303852956858	0.003269929060479626
1683303852962852	0.003593015542719513
1683303852968029	0.002623756095999852
1683303852973848	0.0006852372025605291
1683303852978855	0.003269929060479626
1683303852984854	0.002946842578239739
1683303852990848	-0.0018994546553585678
1683303852996380	-0.0009301952086389065
1683303853002208	0.0013314101670403033
1683303853008207	3.9064238080754876e-05
1683303853013253	0.0016544966492801905
1683303853019266	3.9064238080754876e-05
1683303853024806	-0.0006071087263990194
1683303853028886	0.0019775831315200776
1683303853033675	-0.005130319477757439
1683303853038868	0.007793139811838046
1683303853042946	0.0006852372025605291
1683303853048048	-0.004161060031037778
1683303853053200	-0.004161060031037778
1683303853057266	0.002623756095999852
1683303853062681	0.003269929060479626
1683303853066685	-0.00028402224415913224
1683303853071680	-0.005453405959997326
1683303853076680	-0.0018994546553585678
1683303853081600	0.006500793882878497
1683303853085601	-0.004161060031037778
1683303853090605	-0.006745751888956875
1683303853096600	0.002946842578239739
1683303853100306	0.006500793882878497
1683303853106301	0.0016544966492801905
1683303853110306	0.0010083236848004162
1683303853117300	0.0016544966492801905
1683303853123312	0.006823880365118384
1683303853130036	-0.006745751888956875
1683303853135337	0.0045622749894391745
1683303853140343	0.003269929060479626
1683303853146338	-0.0012532816908787936
1683303853151777	-0.0009301952086389065
1683303853157796	-0.0006071087263990194
1683303853162775	0.0010083236848004162
1683303853168178	-0.0015763681731186807
1683303853174172	-0.0060995789244771
1683303853178900	0.0045622749894391745
1683303853184690	-0.00028402224415913224
1683303853189638	-0.0012532816908787936
1683303853195638	3.9064238080754876e-05
1683303853200660	0.007470053329598159
1683303853207193	-0.004161060031037778
1683303853211191	0.000362150720320642
1683303853217192	0.0019775831315200776
1683303853222238	0.0013314101670403033
1683303853228306	-0.002868714102078229
1683303853234555	0.0010083236848004162
1683303853240016	3.9064238080754876e-05
1683303853244871	-0.0012532816908787936
1683303853250866	-0.002222541137598455
1683303853256864	0.003269929060479626
1683303853261520	0.003269929060479626
1683303853266470	0.0023006696137599647
1683303853272468	0.0006852372025605291
1683303853278463	0.0016544966492801905
1683303853284036	0.0016544966492801905
1683303853290094	0.0013314101670403033
1683303853295036	-0.002868714102078229
1683303853301036	0.0006852372025605291
1683303853305362	0.005531534436158836
1683303853310363	0.000362150720320642
1683303853315362	0.0023006696137599647
1683303853320595	0.003269929060479626
1683303853325647	0.0006852372025605291
1683303853330640	-0.005130319477757439
1683303853335158	-0.002545627619838342
1683303853340492	0.004885361471679062
1683303853345322	-0.0006071087263990194
1683303853350322	-0.007715011335676536
1683303853354327	-0.01062278967583552
1683303853360016	0.0039161020249594
1683303853364955	0.007793139811838046
1683303853369954	-0.00028402224415913224
1683303853373960	-0.00028402224415913224
1683303853378960	0.0010083236848004162
1683303853384882	0.0039161020249594
1683303853390877	0.0010083236848004162
1683303853395876	-0.0035148870665580034
1683303853402579	0.003593015542719513
1683303853407579	-0.0015763681731186807
1683303853413579	3.9064238080754876e-05
1683303853419044	0.003593015542719513
1683303853425848	-0.0031918005843181163
